School,Grade,Name,Gender,Height,Weight,Transfer
Sun Yat-sen University,Junior,Xiaohua Zhang,Female,174.2,68.9,Y
Zhejiang University,Senior,Haoran Sun,Female,151.3,41.9,N
Nanjing University,Freshman,Shanshan Zhou,Male,155.7,76.6,N
Tongji University,Freshman,Haoran Sun,Male,159.8,71.5,Y
Zhejiang University,Freshman,Qiang Xu,Male,168.8,65.6,N
Nanjing University,Senior,Qiang Wang,Female,156.7,74.8,N
Zhejiang University,Freshman,Zhenyu Sun,Male,172.9,72.8,N
Shanghai Jiao Tong University,Junior,Zhenyu You,Male,170.2,82.6,N
Zhejiang University,Sophomore,Shanshan Wang,Female,184.3,40.7,Y
Tsinghua University,Sophomore,Zhenyu Liu,Male,160.5,75.0,N
Tsinghua University,Freshman,Qiang You,Male,173.8,81.1,N
Sun Yat-sen University,Senior,Xiaohua Zhou,Male,158.4,76.7,N
Shanghai Jiao Tong University,Junior,Changqiang Yang,Male,168.6,63.8,N
Fudan University,Senior,Yuchen Zhou,Female,155.8,83.5,Y
Zhejiang University,Senior,Yuchen Liu,Male,153.9,66.6,N
Sun Yat-sen University,Junior,Qiang Wang,Female,182.1,52.8,N
Tongji University,Sophomore,Shanshan Li,Female,177.1,89.7,N
Shanghai Jiao Tong University,Freshman,Changqiang Yang,Female,153.9,45.2,N
Nanjing University,Sophomore,Liwei Wang,Male,151.4,71.0,Y
Fudan University,Freshman,Changqiang You,Male,165.0,78.2,Y
Peking University,Sophomore,Liwei Wang,Female,176.4,43.8,N
Zhejiang University,Senior,Qiang Wang,Male,181.2,53.9,Y
Sun Yat-sen University,Senior,Qiang Yang,Female,188.2,53.2,N
Peking University,Senior,Xiaohua Sun,Female,157.1,64.6,Y
Sun Yat-sen University,Sophomore,Shanshan You,Female,178.6,45.2,Y
Peking University,Junior,Zhenyu Yang,Female,156.0,72.0,Y
Sun Yat-sen University,Junior,Ming Liu,Female,173.0,65.8,N
Tongji University,Senior,Yuchen You,Male,150.1,87.7,N
Peking University,Junior,Qiang Wang,Female,152.2,89.9,Y
Nanjing University,Junior,Changqiang Zhou,Female,175.9,48.8,Y
Sun Yat-sen University,Sophomore,Liwei Chen,Male,175.2,58.0,Y
Tongji University,Sophomore,Ming Yang,Male,151.0,89.8,Y
Tongji University,Senior,Changqiang Xu,Female,170.0,88.2,N
Shanghai Jiao Tong University,Freshman,Qiang Yang,Female,181.5,42.1,Y
Fudan University,Senior,Haoran Zhang,Male,187.0,41.8,Y
Tongji University,Freshman,Zhenyu Sun,Male,159.7,72.4,Y
Tsinghua University,Freshman,Liwei You,Female,174.4,81.8,Y
Peking University,Freshman,Zhenyu Sun,Male,152.5,50.1,N
Sun Yat-sen University,Junior,Changqiang Sun,Male,162.9,88.2,Y
Shanghai Jiao Tong University,Sophomore,Qiang You,Male,161.0,77.9,Y
Nanjing University,Sophomore,Zhenyu Li,Male,155.3,79.6,N
Tsinghua University,Freshman,Zhenyu You,Male,150.3,86.3,N
Sun Yat-sen University,Senior,Ming Li,Male,175.6,66.2,N
Fudan University,Sophomore,Shanshan Yang,Male,178.7,70.6,Y
Zhejiang University,Junior,Yuchen Yang,Male,157.7,89.3,Y
Nanjing University,Sophomore,Zhenyu Li,Female,152.1,45.6,Y
Tongji University,Senior,Ming Zhang,Male,152.2,58.2,Y
Sun Yat-sen University,Junior,Qiang Sun,Female,151.7,77.0,Y
Tsinghua University,Freshman,Zhenyu Xu,Male,152.8,51.8,N
Nanjing University,Senior,Xiaohua Liu,Male,181.2,56.3,Y
Fudan University,Senior,Xiaohua Chen,Male,152.9,69.3,Y
Sun Yat-sen University,Sophomore,Xiaohua Sun,Female,157.1,58.7,N
Fudan University,Junior,Liwei Li,Female,155.1,74.6,Y
Zhejiang University,Sophomore,Changqiang Zhou,Female,166.7,78.0,Y
Zhejiang University,Sophomore,Shanshan Zhang,Male,153.5,82.8,N
Fudan University,Senior,Zhenyu Wang,Male,179.2,76.8,Y
Fudan University,Junior,Yuchen Sun,Male,185.7,69.6,Y
Shanghai Jiao Tong University,Senior,Gaopeng Yang,Female,179.3,65.2,N
Sun Yat-sen University,Senior,Changqiang Zhou,Female,159.6,67.9,Y
Sun Yat-sen University,Sophomore,Ming Liu,Female,159.6,89.9,Y
Tongji University,Junior,Ming Zhou,Male,189.1,63.2,Y
Sun Yat-sen University,Sophomore,Qiang Zhou,Male,184.4,43.5,N
Shanghai Jiao Tong University,Junior,Yuchen Wang,Male,181.5,44.0,N
Shanghai Jiao Tong University,Junior,Gaopeng You,Female,164.6,71.0,N
Nanjing University,Sophomore,Haoran You,Male,155.5,56.7,Y
Tongji University,Sophomore,Xiaohua Liu,Female,185.9,65.2,N
Zhejiang University,Freshman,Changqiang Liu,Female,168.1,65.1,Y
Tongji University,Junior,Zhenyu Sun,Female,182.0,87.3,Y
Fudan University,Senior,Changqiang You,Female,185.9,54.4,Y
Peking University,Sophomore,Liwei You,Male,169.9,83.7,Y
Zhejiang University,Senior,Haoran Zhang,Female,163.9,62.2,Y
Zhejiang University,Sophomore,Changqiang Yang,Male,183.4,66.0,N
Sun Yat-sen University,Junior,Qiang Zhou,Female,168.3,68.4,N
Tsinghua University,Junior,Xiaohua Zhou,Female,188.8,78.5,Y
Tsinghua University,Junior,Liwei Zhou,Male,174.7,48.0,N
Tsinghua University,Sophomore,Ming Zhang,Male,154.7,89.7,Y
Tongji University,Junior,Qiang Zhang,Male,172.5,41.7,N
Nanjing University,Sophomore,Qiang Zhou,Male,171.3,46.1,Y
Sun Yat-sen University,Senior,Ming Zhou,Female,156.2,88.5,N
Zhejiang University,Senior,Liwei Sun,Male,182.0,76.4,N
Nanjing University,Freshman,Zhenyu Yang,Male,177.1,45.8,Y
Sun Yat-sen University,Sophomore,Zhenyu Liu,Male,163.1,70.4,Y
Fudan University,Junior,Xiaohua Yang,Male,171.5,62.3,Y
Sun Yat-sen University,Sophomore,Zhenyu Liu,Male,186.3,58.1,Y
Sun Yat-sen University,Junior,Yuchen Liu,Male,161.4,57.6,N
Peking University,Sophomore,Zhenyu Chen,Female,161.5,80.3,N
Sun Yat-sen University,Sophomore,Shanshan Sun,Male,155.7,55.2,N
Peking University,Senior,Changqiang Yang,Female,175.6,53.7,Y
Tongji University,Sophomore,Xiaohua Zhang,Female,161.6,64.5,N
Zhejiang University,Senior,Haoran Zhou,Male,151.1,40.1,N
Zhejiang University,Senior,Changqiang Wang,Female,157.2,85.3,Y
Shanghai Jiao Tong University,Freshman,Liwei Zhou,Male,174.0,58.1,N
Sun Yat-sen University,Junior,Zhenyu You,Female,170.5,68.8,N
Tsinghua University,Freshman,Ming Liu,Female,185.1,46.8,Y
Shanghai Jiao Tong University,Junior,Qiang Chen,Female,151.9,54.6,Y
Fudan University,Sophomore,Changqiang Sun,Male,171.7,83.6,N
Zhejiang University,Junior,Changqiang Xu,Female,182.9,40.6,N
Nanjing University,Senior,Yuchen Liu,Male,154.1,47.7,Y
Fudan University,Freshman,Yuchen Zhou,Male,154.7,46.6,Y
Tongji University,Junior,Liwei Liu,Male,182.7,84.5,N
Tsinghua University,Junior,Gaopeng You,Male,155.1,74.7,Y
Zhejiang University,Sophomore,Xiaohua Zhang,Male,167.0,78.2,Y
Peking University,Freshman,Zhenyu Chen,Male,157.9,41.6,Y
Tongji University,Freshman,Liwei Yang,Male,162.1,40.5,Y
Peking University,Sophomore,Shanshan Li,Male,176.8,41.5,Y
Zhejiang University,Junior,Qiang Zhang,Male,170.2,43.4,Y
Fudan University,Sophomore,Liwei Zhang,Male,188.9,44.9,Y
Tongji University,Junior,Shanshan Zhang,Female,176.9,45.4,N
Sun Yat-sen University,Senior,Xiaohua Xu,Male,166.3,78.1,N
Peking University,Senior,Changqiang Xu,Male,169.8,58.1,N
Shanghai Jiao Tong University,Freshman,Qiang Zhou,Male,165.4,62.8,N
Tongji University,Sophomore,Haoran Chen,Female,189.4,61.4,Y
Tongji University,Junior,Ming Yang,Female,176.9,59.8,Y
Peking University,Sophomore,Yuchen Chen,Male,179.7,84.6,Y
Peking University,Junior,Xiaohua Liu,Male,173.8,89.5,Y
Fudan University,Senior,Zhenyu Wang,Female,180.3,80.0,N
Nanjing University,Senior,Shanshan Chen,Female,170.5,47.4,N
Peking University,Freshman,Liwei Zhou,Female,159.2,87.1,Y
Peking University,Freshman,Changqiang Zhou,Male,188.9,59.1,N
Tsinghua University,Junior,Shanshan Sun,Male,180.4,73.1,N
Tongji University,Sophomore,Liwei Zhou,Female,170.2,67.1,Y
Shanghai Jiao Tong University,Senior,Changqiang Chen,Female,162.6,58.8,N
Shanghai Jiao Tong University,Freshman,Ming Xu,Female,185.4,48.2,N
Tsinghua University,Junior,Yuchen Zhou,Male,172.8,64.5,N
Tongji University,Sophomore,Haoran Yang,Female,160.5,69.6,N
Nanjing University,Junior,Qiang Yang,Male,173.6,46.4,N
Nanjing University,Freshman,Qiang Chen,Male,167.1,89.6,N
Nanjing University,Freshman,Xiaohua Li,Male,175.9,69.6,Y
Zhejiang University,Freshman,Qiang Zhang,Male,171.5,41.9,N
Sun Yat-sen University,Junior,Gaopeng Zhou,Male,189.4,58.9,N
Nanjing University,Freshman,Zhenyu You,Male,163.4,65.1,N
Tsinghua University,Junior,Qiang Chen,Male,169.9,82.4,Y
Fudan University,Junior,Liwei Yang,Female,189.8,60.1,Y
Peking University,Freshman,Shanshan Liu,Female,152.7,80.1,N
Sun Yat-sen University,Sophomore,Qiang You,Female,170.2,55.0,N
Fudan University,Senior,Yuchen Wang,Female,176.9,67.4,Y
Tsinghua University,Senior,Xiaohua Zhou,Female,187.5,66.6,N
Shanghai Jiao Tong University,Sophomore,Qiang Zhou,Male,159.6,77.3,N
Sun Yat-sen University,Senior,Qiang You,Male,183.8,53.3,N
Tsinghua University,Junior,Shanshan Li,Female,159.5,47.5,Y
Fudan University,Junior,Zhenyu Zhou,Female,166.9,85.3,Y
Tsinghua University,Junior,Ming Yang,Female,181.6,53.9,Y
Shanghai Jiao Tong University,Senior,Gaopeng Yang,Male,162.6,54.9,Y
Sun Yat-sen University,Junior,Changqiang Chen,Male,159.4,68.5,Y
Zhejiang University,Senior,Changqiang Li,Male,180.9,55.7,N
Fudan University,Senior,Xiaohua Zhang,Male,157.0,88.5,N
Sun Yat-sen University,Junior,Shanshan Yang,Female,171.3,75.0,Y
Nanjing University,Senior,Zhenyu Li,Female,185.2,86.8,N
Tongji University,Junior,Liwei Yang,Male,183.7,73.1,Y
Fudan University,Junior,Haoran Chen,Female,175.6,75.0,Y
Fudan University,Senior,Yuchen Yang,Female,187.1,85.9,N
Peking University,Sophomore,Liwei Li,Male,186.6,71.6,N
Shanghai Jiao Tong University,Junior,Changqiang Zhou,Female,179.5,86.3,N
Sun Yat-sen University,Freshman,Ming Wang,Male,164.1,70.1,N
Tongji University,Freshman,Gaopeng Zhang,Female,181.6,46.8,N
Fudan University,Junior,Qiang Sun,Male,154.4,52.5,Y
Sun Yat-sen University,Junior,Zhenyu Zhou,Male,160.4,74.4,N
Zhejiang University,Sophomore,Changqiang Chen,Female,157.3,83.8,Y
Shanghai Jiao Tong University,Freshman,Haoran Sun,Male,186.3,88.7,Y
Zhejiang University,Sophomore,Gaopeng Chen,Female,174.0,47.5,N
Tsinghua University,Freshman,Gaopeng Xu,Female,180.9,86.4,N
Peking University,Sophomore,Xiaohua Li,Female,161.5,64.7,Y
Sun Yat-sen University,Sophomore,Shanshan Li,Female,179.1,49.5,Y
Sun Yat-sen University,Sophomore,Gaopeng Wang,Female,159.4,62.5,Y
Nanjing University,Senior,Changqiang Yang,Female,155.3,56.2,N
Fudan University,Senior,Yuchen Sun,Female,152.9,67.8,Y
Nanjing University,Sophomore,Zhenyu Liu,Male,150.2,65.2,N
Zhejiang University,Senior,Qiang Zhang,Male,173.2,53.0,N
Nanjing University,Senior,Ming You,Female,178.4,61.6,N
Peking University,Junior,Gaopeng Zhang,Female,184.9,81.7,N
Sun Yat-sen University,Junior,Liwei Sun,Female,170.7,61.8,Y
Nanjing University,Senior,Ming Xu,Female,152.1,47.4,Y
Tsinghua University,Freshman,Zhenyu Wang,Male,178.2,61.8,N
Shanghai Jiao Tong University,Senior,Qiang Xu,Female,168.3,45.6,Y
Peking University,Junior,Changqiang Li,Female,157.2,48.4,N
Fudan University,Freshman,Haoran Sun,Male,166.7,43.8,N
Peking University,Junior,Gaopeng Wang,Male,165.8,69.5,Y
Nanjing University,Sophomore,Gaopeng You,Female,183.2,73.0,N
Zhejiang University,Freshman,Qiang Yang,Female,163.0,76.6,Y
Fudan University,Freshman,Liwei Liu,Male,179.8,67.4,N
Peking University,Senior,Liwei Zhang,Male,188.6,83.3,Y
Shanghai Jiao Tong University,Sophomore,Ming Chen,Female,161.4,77.6,Y
Peking University,Junior,Zhenyu Chen,Female,186.1,70.2,N
Peking University,Junior,Haoran Li,Female,167.8,59.4,N
Sun Yat-sen University,Freshman,Yuchen Liu,Male,167.4,61.3,Y
Nanjing University,Senior,Xiaohua Zhang,Female,171.1,72.4,Y
Zhejiang University,Senior,Yuchen You,Female,162.0,89.2,N
Fudan University,Senior,Liwei Sun,Male,172.0,85.9,Y
Sun Yat-sen University,Senior,Changqiang Zhou,Female,164.2,69.3,Y
Peking University,Senior,Ming Zhang,Female,151.8,60.8,N
Nanjing University,Senior,Zhenyu Sun,Female,163.7,85.9,Y
Fudan University,Sophomore,Changqiang Sun,Female,184.9,45.3,Y
Shanghai Jiao Tong University,Senior,Changqiang Yang,Male,176.2,63.0,N
Tongji University,Junior,Shanshan Sun,Female,177.6,88.2,N
Zhejiang University,Freshman,Ming Zhang,Male,157.6,80.8,Y
Shanghai Jiao Tong University,Sophomore,Zhenyu Zhang,Male,167.4,71.3,Y
Peking University,Junior,Zhenyu Zhang,Female,166.9,45.8,Y
Tongji University,Senior,Zhenyu Yang,Female,173.4,50.1,N
Shanghai Jiao Tong University,Junior,Gaopeng You,Female,189.2,82.4,N
Shanghai Jiao Tong University,Senior,Yuchen Zhou,Female,159.3,43.0,Y
Sun Yat-sen University,Junior,Haoran You,Female,185.7,60.9,N
Peking University,Senior,Shanshan Liu,Female,177.9,41.0,N
Fudan University,Senior,Qiang Zhou,Male,170.3,69.4,N
Tongji University,Sophomore,Liwei Chen,Female,183.3,73.7,N
Tongji University,Sophomore,Shanshan Li,Female,177.6,44.3,N
Tsinghua University,Sophomore,Xiaohua Zhang,Female,154.0,60.8,N
Zhejiang University,Sophomore,Xiaohua Xu,Male,190.0,57.9,N
Nanjing University,Sophomore,Ming Xu,Male,182.3,56.9,Y
Fudan University,Freshman,Haoran Li,Female,160.3,57.0,N
Shanghai Jiao Tong University,Junior,Ming Xu,Male,178.3,86.3,N
Tongji University,Freshman,Changqiang Sun,Male,182.9,42.1,Y
Tsinghua University,Freshman,Xiaohua Liu,Male,179.1,75.4,N
Peking University,Sophomore,Qiang Liu,Male,154.9,50.1,N
Shanghai Jiao Tong University,Sophomore,Zhenyu Liu,Female,170.2,44.3,N
Sun Yat-sen University,Junior,Xiaohua Zhang,Female,181.5,46.9,N
Sun Yat-sen University,Senior,Zhenyu Xu,Female,187.7,62.1,Y
Peking University,Freshman,Qiang Liu,Female,189.3,48.2,Y
Sun Yat-sen University,Freshman,Ming Sun,Male,189.1,89.0,N
Sun Yat-sen University,Senior,Haoran Wang,Female,186.4,40.4,N
Tsinghua University,Senior,Zhenyu Li,Female,177.9,84.4,N
Fudan University,Junior,Changqiang Yang,Female,165.6,75.9,Y
Zhejiang University,Sophomore,Changqiang Xu,Female,170.9,77.9,Y
Shanghai Jiao Tong University,Freshman,Haoran Sun,Female,159.7,78.7,N
Peking University,Freshman,Qiang Wang,Female,155.0,77.8,Y
Tongji University,Junior,Shanshan Yang,Female,163.6,51.8,Y
Nanjing University,Junior,Liwei Sun,Male,178.6,66.0,Y
Peking University,Junior,Haoran Sun,Male,182.9,58.1,Y
Tsinghua University,Senior,Yuchen You,Male,152.5,84.4,N
Fudan University,Senior,Changqiang Liu,Female,173.5,65.9,N
Zhejiang University,Senior,Yuchen Zhou,Female,179.3,60.8,Y
Tsinghua University,Sophomore,Zhenyu Zhou,Male,188.7,65.7,Y
Fudan University,Senior,Zhenyu Yang,Male,187.8,58.5,Y
Sun Yat-sen University,Freshman,Changqiang Liu,Female,151.6,47.7,N
Zhejiang University,Junior,Liwei Wang,Female,151.1,47.1,N
Shanghai Jiao Tong University,Junior,Liwei Li,Male,182.8,64.4,Y
Nanjing University,Freshman,Gaopeng Chen,Female,172.9,68.3,N
Sun Yat-sen University,Senior,Shanshan Zhang,Male,170.2,63.0,N
Tongji University,Sophomore,Qiang You,Female,165.5,85.0,N
Shanghai Jiao Tong University,Senior,Liwei You,Male,178.3,68.6,N
Peking University,Freshman,Xiaohua Sun,Male,188.3,66.1,N
Shanghai Jiao Tong University,Freshman,Haoran Zhang,Male,161.0,50.3,N
Peking University,Junior,Yuchen Sun,Male,169.7,86.7,N
Sun Yat-sen University,Sophomore,Yuchen Yang,Female,165.3,44.6,Y
Tsinghua University,Junior,Ming Zhang,Female,180.7,47.7,N
Tsinghua University,Freshman,Shanshan Liu,Male,151.1,42.9,N
Peking University,Junior,Ming Chen,Female,160.3,87.1,Y
Shanghai Jiao Tong University,Sophomore,Xiaohua Sun,Male,169.7,77.6,N
Peking University,Junior,Gaopeng Liu,Female,172.1,43.3,Y
Sun Yat-sen University,Sophomore,Gaopeng Wang,Male,159.9,67.7,Y
Zhejiang University,Senior,Zhenyu You,Male,181.3,47.1,Y
Fudan University,Senior,Haoran Zhou,Male,150.0,63.2,N
Tsinghua University,Freshman,Gaopeng Zhou,Female,173.9,82.0,N
Nanjing University,Sophomore,Shanshan Xu,Female,151.8,77.0,Y
Zhejiang University,Freshman,Yuchen You,Male,179.0,89.9,N
Fudan University,Junior,Qiang Wang,Female,160.9,73.1,N
Nanjing University,Sophomore,Zhenyu Sun,Female,150.6,74.6,Y
Tongji University,Freshman,Gaopeng Zhang,Female,172.2,74.8,N
Sun Yat-sen University,Freshman,Changqiang Xu,Male,185.7,80.8,N
Peking University,Junior,Yuchen Sun,Female,165.5,82.0,Y
Peking University,Senior,Qiang Li,Female,150.4,77.2,N
Nanjing University,Sophomore,Changqiang Sun,Female,182.3,51.1,N
Nanjing University,Freshman,Liwei Zhou,Male,150.3,89.2,N
Peking University,Junior,Shanshan Xu,Female,156.8,49.7,Y
Peking University,Sophomore,Changqiang Zhang,Female,187.3,82.8,N
Fudan University,Freshman,Haoran Sun,Female,177.2,84.2,Y
Sun Yat-sen University,Freshman,Qiang Chen,Female,161.0,74.0,N
Tongji University,Junior,Haoran Yang,Male,151.9,85.9,N
Nanjing University,Freshman,Yuchen Li,Female,153.3,68.6,Y
Fudan University,Senior,Changqiang Li,Male,156.6,55.5,Y
Shanghai Jiao Tong University,Senior,Yuchen Yang,Female,183.6,52.4,N
Fudan University,Junior,Gaopeng Liu,Male,187.7,78.8,N
Peking University,Senior,Shanshan You,Male,189.0,85.8,N
Nanjing University,Freshman,Ming Yang,Female,152.2,70.5,N
Peking University,Freshman,Gaopeng Xu,Male,161.8,59.1,Y
Sun Yat-sen University,Sophomore,Shanshan Sun,Male,168.1,63.2,N
Peking University,Junior,Gaopeng Zhou,Female,173.5,45.4,Y
Peking University,Sophomore,Shanshan Zhang,Female,164.2,64.1,N
Tsinghua University,Sophomore,Ming Yang,Male,155.1,69.2,N
Zhejiang University,Sophomore,Ming Zhou,Female,174.1,54.6,Y
Tsinghua University,Freshman,Xiaohua Xu,Male,166.9,49.8,Y
Fudan University,Freshman,Qiang Li,Female,177.8,89.1,N
Nanjing University,Junior,Yuchen Liu,Male,154.2,83.8,Y
Tongji University,Sophomore,Gaopeng Li,Male,168.7,50.7,N
Nanjing University,Senior,Xiaohua Chen,Male,183.0,40.3,Y
Peking University,Junior,Gaopeng Xu,Male,155.7,62.0,N
Shanghai Jiao Tong University,Freshman,Xiaohua Li,Female,157.0,84.3,Y
Nanjing University,Sophomore,Ming Li,Male,157.0,53.1,Y
Shanghai Jiao Tong University,Sophomore,Yuchen You,Female,187.4,55.3,Y
Nanjing University,Junior,Ming Xu,Female,185.1,43.3,Y
Tsinghua University,Sophomore,Xiaohua Xu,Female,177.8,55.9,N
Fudan University,Freshman,Shanshan Sun,Male,184.2,54.7,Y
Nanjing University,Sophomore,Gaopeng Wang,Male,184.1,88.4,N
Fudan University,Freshman,Zhenyu Sun,Male,156.7,59.4,N
Tongji University,Senior,Ming Liu,Female,171.0,64.2,N
Tongji University,Junior,Shanshan Chen,Male,158.3,84.7,N
Fudan University,Senior,Xiaohua Wang,Female,185.5,68.6,N
Zhejiang University,Freshman,Ming You,Female,167.8,57.6,Y
Tongji University,Junior,Yuchen Zhou,Female,167.3,58.4,N
Nanjing University,Junior,Yuchen Yang,Male,167.7,53.3,Y
Nanjing University,Freshman,Liwei Xu,Male,181.4,86.3,Y
Peking University,Freshman,Qiang Yang,Male,163.4,73.8,N
Zhejiang University,Junior,Xiaohua Sun,Male,189.9,77.6,N
Shanghai Jiao Tong University,Junior,Liwei Liu,Female,187.8,81.1,Y
Tongji University,Sophomore,Yuchen Li,Male,178.9,50.5,Y
Tongji University,Senior,Qiang You,Female,183.8,61.4,N
Fudan University,Senior,Zhenyu Xu,Male,165.0,68.9,Y
Zhejiang University,Freshman,Zhenyu Liu,Female,159.0,61.3,N
Zhejiang University,Junior,Shanshan Yang,Male,186.9,47.7,N
Sun Yat-sen University,Senior,Xiaohua Chen,Male,171.4,49.4,Y
Nanjing University,Senior,Liwei You,Male,154.2,67.6,Y
Tongji University,Freshman,Ming Li,Male,186.5,59.3,Y
Fudan University,Junior,Haoran You,Female,152.3,65.9,Y
Nanjing University,Senior,Yuchen Zhang,Male,155.2,60.9,Y
Sun Yat-sen University,Sophomore,Ming Li,Female,167.3,75.5,N
Tsinghua University,Junior,Shanshan Li,Female,161.0,40.4,Y
Tongji University,Freshman,Yuchen Sun,Male,171.0,85.5,N
Tongji University,Senior,Shanshan Yang,Male,161.5,84.0,N
Nanjing University,Junior,Yuchen Sun,Male,166.6,49.0,N
Tongji University,Senior,Ming Sun,Male,165.7,87.3,Y
Tsinghua University,Junior,Haoran Wang,Male,177.9,76.1,Y
Tongji University,Senior,Haoran You,Female,153.1,45.3,N
Sun Yat-sen University,Senior,Ming Wang,Male,170.2,63.1,Y
Tongji University,Senior,Qiang Chen,Male,165.9,40.5,Y
Tsinghua University,Junior,Zhenyu Zhou,Female,152.7,67.4,Y
Tongji University,Sophomore,Zhenyu Wang,Male,156.8,40.9,Y
Tsinghua University,Junior,Changqiang Xu,Female,156.7,73.6,Y
Zhejiang University,Sophomore,Zhenyu Liu,Male,158.7,41.7,Y
Tongji University,Freshman,Haoran You,Female,177.6,62.2,Y
Shanghai Jiao Tong University,Senior,Xiaohua Li,Female,186.4,50.0,Y
Sun Yat-sen University,Freshman,Gaopeng Liu,Male,177.2,43.2,Y
Tsinghua University,Sophomore,Gaopeng Chen,Male,182.6,56.1,Y
Fudan University,Senior,Yuchen You,Male,158.6,57.8,Y
Shanghai Jiao Tong University,Senior,Qiang Yang,Female,158.5,51.0,N
